NIST Atomic Spectra Database Lines Data
Ca : 726 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 22]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 750 

Query NIST Bibliographic Databases for 
Ca (new window) 
Ca Energy Levels  
Ca Line Wavelengths and Classification  
Ca Transition Probabilities  

------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |         Observed  |           Ritz    |  Rel. |    Aki    | Acc. |             Ei           Ek              |    Configurations      |    Terms     |  Ji   Jk  | gi   gk |Type|             TP  |   Line  |
Ca V      |                   |         531.059   |       | 6.3e-03   | D    |     0.00           -       2.33466       |   3s2.3p4 - 3s2.3p4    |  3P  - 1D    |   2 - 2   |  5 - 5  | E2 |       T335,T969 |         |
Ca V      |                   |         531.059   |       | 1.93e+00  | C    |     0.00           -       2.33466       |   3s2.3p4 - 3s2.3p4    |  3P  - 1D    |   2 - 2   |  5 - 5  | M1 |       T335,T969 |         |
Ca III    |         532.277   |                   |    11 |           |      |                                          |                        |              |           |         |    |                 |  L1405  |
Ca III    |         532.954   |                   |    10 |           |      |                                          |                        |              |           |         |    |                 |  L1405  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca II     |         534.068   |                   |    50 |           |      |                                          |                        |              |           |         |    |                 |  L7323  |
Ca I      |         535.096   |                   |    27 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca XV     |                   |         544.795   |       | 4.00e-04  | C    |     2.1770         -       4.4539        |   2s2.2p2 - 2s2.2p2    |  3P  - 3P    |   1 - 2   |  3 - 5  | E2 |           T1073 |         |
Ca XV     |                   |         544.795   |       | 7.78e+01  | B    |     2.1770         -       4.4539        |   2s2.2p2 - 2s2.2p2    |  3P  - 3P    |   1 - 2   |  3 - 5  | M1 |            T335 |         |
Ca VI     |                   |         546.221   |       | 3.5e-01   | D    |     3.32713+x      -       5.59698+x     |   3s2.3p3 - 3s2.3p3    |  2D* - 2P*   | 3/2 - 3/2 |  4 - 4  | E2 |            T233 |         |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca VI     |                   |         546.221   |       | 3.9e+00   | C    |     3.32713+x      -       5.59698+x     |   3s2.3p3 - 3s2.3p3    |  2D* - 2P*   | 3/2 - 3/2 |  4 - 4  | M1 |            T233 |         |
Ca I      |         551.451   |         551.4511  |    23 | 1.1e+08   | E    |     2.9325118      -       5.1808376     | 3p6.4s.4p - 3p6.4p2    |  1P* - 1S    |   1 - 0   |  3 - 1  |    |           T539n |  L6097  |
Ca III    |         557.213   |                   |    11 |           |      |                                          |                        |              |           |         |    |                 |  L1405  |
Ca III    |         558.061   |                   |    10 |           |      |                                          |                        |              |           |         |    |                 |  L1405  |
Ca I      |         558.352   |         558.3515  |    25 | 6.0e+06   | D    |     2.5229865      -       4.7435265     | 3p6.3d.4s - 3p6.3d.4p  |  3D  - 3D*   |   2 - 3   |  5 - 7  |    |          T866LS |  L6097  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca VI     |                   |         558.781   |       | 2.1e+00   | C    |     3.37815+x      -       5.59698+x     |   3s2.3p3 - 3s2.3p3    |  2D* - 2P*   | 5/2 - 3/2 |  6 - 4  | M1 |            T233 |         |
Ca VI     |                   |         558.781   |       | 7.8e-01   | D    |     3.37815+x      -       5.59698+x     |   3s2.3p3 - 3s2.3p3    |  2D* - 2P*   | 5/2 - 3/2 |  6 - 4  | E2 |            T233 |         |
Ca I      |         559.031   |         559.0301  |    27 | 4.9e+07   | D    |     2.5256819      -       4.7435265     | 3p6.3d.4s - 3p6.3d.4p  |  3D  - 3D*   |   3 - 3   |  7 - 7  |    |          T866LS |  L6097  |
Ca I      |         559.167   |         559.1666  |    24 | 8.3e+06   | D    |     2.5212631      -       4.7385664     | 3p6.3d.4s - 3p6.3d.4p  |  3D  - 3D*   |   1 - 2   |  3 - 5  |    |          T866LS |  L6097  |
Ca I      |         559.602   |         559.6015  |    26 | 3.8e+07   | D    |     2.5229865      -       4.7385664     | 3p6.3d.4s - 3p6.3d.4p  |  3D  - 3D*   |   2 - 2   |  5 - 5  |    |          T866LS |  L6097  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca I      |         560.004   |         560.0034  |    25 | 4.3e+07   | D    |     2.5212631      -       4.7352528     | 3p6.3d.4s - 3p6.3d.4p  |  3D  - 3D*   |   1 - 1   |  3 - 3  |    |          T866LS |  L6097  |
Ca I      |         560.285   |         560.2832  |    24 | 8.6e+06   | D    |     2.5256819      -       4.7385664     | 3p6.3d.4s - 3p6.3d.4p  |  3D  - 3D*   |   3 - 2   |  7 - 5  |    |          T866LS |  L6097  |
Ca I      |         560.441   |         560.4398  |    24 | 1.4e+07   | D    |     2.5229865      -       4.7352528     | 3p6.3d.4s - 3p6.3d.4p  |  3D  - 3D*   |   2 - 1   |  5 - 3  |    |          T866LS |  L6097  |
Ca VII    |                   |         562.031   |       | 2.56e+00  | C    |     0.50479        -       2.71079       |   3s2.3p2 - 3s2.3p2    |  3P  - 1D    |   2 - 2   |  5 - 5  | M1 | T335,T969,T1073 |         |
Ca VII    |                   |         562.031   |       | 5.3e-03   | D    |     0.50479        -       2.71079       |   3s2.3p2 - 3s2.3p2    |  3P  - 1D    |   2 - 2   |  5 - 5  | E2 |           T1073 |         |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca VI     |                   |         563.33    |       | 6.4e-01   | D    |     3.32713+x      -       5.52805+x     |   3s2.3p3 - 3s2.3p3    |  2D* - 2P*   | 3/2 - 1/2 |  4 - 2  | E2 |            T233 |         |
Ca VI     |                   |         563.33    |       | 2.3e+00   | C    |     3.32713+x      -       5.52805+x     |   3s2.3p3 - 3s2.3p3    |  2D* - 2P*   | 3/2 - 1/2 |  4 - 2  | M1 |            T233 |         |
Ca XV     |                   |         569.602   |       | 9.49e+01  | B    |     0.00           -       2.1770        |   2s2.2p2 - 2s2.2p2    |  3P  - 3P    |   0 - 1   |  1 - 3  | M1 |            T335 |         |
Ca VI     |                   |         576.70    |       | 3.9e-01   | D    |     3.37815+x      -       5.52805+x     |   3s2.3p3 - 3s2.3p3    |  2D* - 2P*   | 5/2 - 1/2 |  6 - 2  | E2 |            T233 |         |
Ca I      |         585.907   |         585.9075  |    30 | 6.6e+07   | D    |     2.9325118      -       5.0486173     | 3p6.4s.4p - 3p6.4p2    |  1P* - 1D    |   1 - 2   |  3 - 5  |    |            T866 |  L6097  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca II     |         592.436   |                   |    10 |           |      |                                          |                        |              |           |         |    |                 |  L7323  |
Ca II     |         592.533   |                   |    10 |           |      |                                          |                        |              |           |         |    |                 |  L7323  |
Ca III    |         607.166   |                   |    13 |           |      |                                          |                        |              |           |         |    |                 |  L1405  |
Ca V      |                   |         608.861   |       | 4.31e-01  | C    |     0.29814        -       2.33466       |   3s2.3p4 - 3s2.3p4    |  3P  - 1D    |   1 - 2   |  3 - 5  | M1 |       T335,T969 |         |
Ca V      |                   |         608.861   |       | 4.6e-04   | D    |     0.29814        -       2.33466       |   3s2.3p4 - 3s2.3p4    |  3P  - 1D    |   1 - 2   |  3 - 5  | E2 |       T335,T969 |         |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca I      |         610.441   |         610.4412  |    27 | 9.6e+06   | C    |     1.8793401      -       3.9103988     | 3p6.4s.4p - 3p6.4s.5s  |  3P* - 3S    |   0 - 1   |  1 - 3  |    |           T8043 |  L6097  |
Ca I      |         612.391   |         612.3912  |    29 | 2.87e+07  | C    |     1.8858073      -       3.9103988     | 3p6.4s.4p - 3p6.4s.5s  |  3P* - 3S    |   1 - 1   |  3 - 3  |    |           T8043 |  L6097  |
Ca I      |                   |         615.7727  |       | 2.3e+05   | E    |     2.5212631      -       4.5347365     | 3p6.3d.4s - 3p6.4s.5p  |  3D  - 3P*   |   1 - 2   |  3 - 5  |    |          T866LS |         |
Ca I      |         616.300   |         616.3002  |    22 | 3.3e+06   | D    |     2.5229865      -       4.5347365     | 3p6.3d.4s - 3p6.4s.5p  |  3D  - 3P*   |   2 - 2   |  5 - 5  |    |          T866LS |  L6097  |
Ca I      |         616.388   |         616.3878  |    30 | 4.77e+07  | C    |     1.8989348      -       3.9103988     | 3p6.4s.4p - 3p6.4s.5s  |  3P* - 3S    |   2 - 1   |  5 - 3  |    |           T8043 |  L6097  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca I      |         616.547   |         616.5461  |    22 | 5.6e+06   | D    |     2.5212631      -       4.5322110     | 3p6.3d.4s - 3p6.4s.5p  |  3D  - 3P*   |   1 - 1   |  3 - 3  |    |          T866LS |  L6097  |
Ca I      |         616.815   |         616.8145  |    24 | 2.2e+07   | D    |     2.5212631      -       4.5313355     | 3p6.3d.4s - 3p6.4s.5p  |  3D  - 3P*   |   1 - 0   |  3 - 1  |    |          T866LS |  L6097  |
Ca I      |         617.077   |         617.0749  |    26 | 1.7e+07   | D    |     2.5229865      -       4.5322110     | 3p6.3d.4s - 3p6.4s.5p  |  3D  - 3P*   |   2 - 1   |  5 - 3  |    |          T866LS |  L6097  |
Ca I      |         617.127   |         617.1270  |    28 | 1.9e+07   | D    |     2.5256819      -       4.5347365     | 3p6.3d.4s - 3p6.4s.5p  |  3D  - 3P*   |   3 - 2   |  7 - 5  |    |          T866LS |  L6097  |
Ca III    |         617.493   |                   |    10 |           |      |                                          |                        |              |           |         |    |                 |  L1405  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca III    |         621.570   |                   |    12 |           |      |                                          |                        |              |           |         |    |                 |  L1405  |
Ca III    |         629.663   |                   |    11 |           |      |                                          |                        |              |           |         |    |                 |  L1405  |
Ca III    |         637.187   |                   |    11 |           |      |                                          |                        |              |           |         |    |                 |  L1405  |
Ca III    |         638.932   |                   |    10 |           |      |                                          |                        |              |           |         |    |                 |  L1405  |
Ca III    |         642.629   |                   |    12 |           |      |                                          |                        |              |           |         |    |                 |  L1405  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca V      |                   |         642.89    |       | 1.1e-04   | D    |     0.40612        -       2.33466       |   3s2.3p4 - 3s2.3p4    |  3P  - 1D    |   0 - 2   |  1 - 5  | E2 |            T969 |         |
Ca I      |         644.085   |         644.0855  |    35 | 5.3e+07   | D    |     2.5256819      -       4.4506467     | 3p6.3d.4s - 3p6.3d.4p  |  3D  - 3F*   |   3 - 4   |  7 - 9  |    |          T866LS |  L6097  |
Ca I      |         645.159   |         645.1591  |    30 | 9.0e+06   | D    |     2.5212631      -       4.4430247     | 3p6.3d.4s - 3p6.3d.4p  |  3D  - 1D*   |   1 - 2   |  3 - 5  |    |            T866 |  L6097  |
Ca I      |         645.738   |         645.7382  |    22 | 1.4e+06   | E    |     2.5229865      -       4.4430247     | 3p6.3d.4s - 3p6.3d.4p  |  3D  - 1D*   |   2 - 2   |  5 - 5  |    |           T539n |  L6097  |
Ca II     |         645.865   |                   |    80 |           |      |                                          |                        |              |           |         |    |                 |  L7323  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca I      |         646.436   |         646.4353  |    34 | 4.7e+07   | D    |     2.5229865      -       4.4409541     | 3p6.3d.4s - 3p6.3d.4p  |  3D  - 3F*   |   2 - 3   |  5 - 7  |    |          T866LS |  L6097  |
Ca I      |         647.345   |         647.3450  |    29 | 5.9e+06   | D    |     2.5256819      -       4.4409541     | 3p6.3d.4s - 3p6.3d.4p  |  3D  - 3F*   |   3 - 3   |  7 - 7  |    |          T866LS |  L6097  |
Ca III    |         648.714   |                   |    12 |           |      |                                          |                        |              |           |         |    |                 |  L1405  |
Ca I      |         649.557   |         649.5575  |    32 | 4.4e+07   | D    |     2.5212631      -       4.4300114     | 3p6.3d.4s - 3p6.3d.4p  |  3D  - 3F*   |   1 - 2   |  3 - 5  |    |          T866LS |  L6097  |
Ca I      |         650.145   |         650.1446  |    28 | 8.1e+06   | D    |     2.5229865      -       4.4300114     | 3p6.3d.4s - 3p6.3d.4p  |  3D  - 3F*   |   2 - 2   |  5 - 5  |    |          T866LS |  L6097  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca I      |                   |         651.0648  |       | 2.4e+05   | E    |     2.5256819      -       4.4300114     | 3p6.3d.4s - 3p6.3d.4p  |  3D  - 3F*   |   3 - 2   |  7 - 5  |    |          T866LS |         |
Ca III    |         654.059   |                   |    10 |           |      |                                          |                        |              |           |         |    |                 |  L1405  |
Ca III    |         654.405   |                   |    10 |           |      |                                          |                        |              |           |         |    |                 |  L1405  |
Ca I      |         657.460   |         657.4595  |    23 | 2.6e+03   | D+   |     0.00           -       1.8858073     |   3p6.4s2 - 3p6.4s.4p  |  1S  - 3P*   |   0 - 1   |  1 - 3  |    |             T67 |  L6097  |
Ca I      |         671.954   |         671.9536  |    30 | 1.2e+07   | E    |     2.7090092      -       4.5541396     | 3p6.3d.4s - 3p6.4s.5p  |  1D  - 1P*   |   2 - 1   |  5 - 3  |    |           T539n |  L6097  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca I      |         715.012   |                   |    33 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |         720.418   |                   |    31 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca II     |         729.348   |         729.348   |       | 1.3e+00   | E    |     0.00           -       1.699932      |    3p6.4s - 3p6.3d     |  2S  - 2D    | 1/2 - 5/2 |  2 - 6  | E2 |            T340 |  L7323  |
Ca III    |         731.070   |                   |    10 |           |      |                                          |                        |              |           |         |    |                 |  L1405  |
Ca II     |         732.591   |         732.591   |       | 1.3e+00   | E    |     0.00           -       1.692408      |    3p6.4s - 3p6.3d     |  2S  - 2D    | 1/2 - 3/2 |  2 - 4  | E2 |            T340 |  L7323  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca I      |         732.817   |                   |    33 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca II     |         757.790   |                   |    30 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca II     |         758.320   |                   |    60 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca II     |         760.339   |                   |    80 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca II     |         760.441   |                   |    20 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca II     |         782.293   |                   |    40 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca III    |         784.522   |                   |    10 |           |      |                                          |                        |              |           |         |    |                 |  L1405  |
Ca II     |         784.554   |                   |    60 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca III    |         790.063   |                   |    12 |           |      |                                          |                        |              |           |         |    |                 |  L1405  |
Ca II     |         801.970   |                   |    20 |           |      |                                          |                        |              |           |         |    |                 |  L7323  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca II     |         802.271   |                   |    20 |           |      |                                          |                        |              |           |         |    |                 |  L7323  |
Ca II     |         813.529   |                   |    70 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca II     |         820.397   |         820.397   |   100 | 5.1e+07   | C    |     7.505137       -       9.016407      |    3p6.5p - 3p6.5d     |  2P* - 2D    | 1/2 - 3/2 |  2 - 4  |    |      T1619CA,LS |  L7323  |
Ca III    |         821.946   |                   |   10l |           |      |                                          |                        |              |           |         |    |                 |  L1405  |
Ca II     |         825.107   |         825.107   |   110 | 6.1e+07   | C    |     7.514840       -       9.017485      |    3p6.5p - 3p6.5d     |  2P* - 2D    | 3/2 - 5/2 |  4 - 6  |    |      T1619CA,LS |  L7323  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca II     |         825.700   |         825.699   |    70 | 1.0e+07   | C    |     7.514840       -       9.016407      |    3p6.5p - 3p6.5d     |  2P* - 2D    | 3/2 - 3/2 |  4 - 4  |    |      T1619CA,LS |  L7323  |
Ca I      |         825.894   |                   |    14 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |         834.033   |                   |    10 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |         834.141   |                   |    12 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |         835.469   |                   |    10 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca I      |         835.947   |                   |    11 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca II     |         850.035   |         850.035   |   130 | 1.11e+06  | C    |     1.692408       -       3.150984      |    3p6.3d - 3p6.4p     |  2D  - 2P*   | 3/2 - 3/2 |  4 - 4  |    |           u7,LS |  L7323  |
Ca II     |         854.444   |         854.444   |   170 | 9.9e+06   | C    |     1.699932       -       3.150984      |    3p6.3d - 3p6.4p     |  2D  - 2P*   | 5/2 - 3/2 |  6 - 4  |    |           u7,LS |  L7323  |
Ca I      |         863.632   |                   |    10 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca II     |         866.452   |         866.452   |   160 | 1.06e+07  | C    |     1.692408       -       3.123349      |    3p6.3d - 3p6.4p     |  2D  - 2P*   | 3/2 - 1/2 |  4 - 2  |    |           u7,LS |  L7323  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca I      |         884.504   |                   |    12 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |         891.163   |                   |    15 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca II     |         891.452   |                   |   100 |           |      |                                          |                        |              |           |         |    |                 |  L7323  |
Ca II     |         892.981   |                   |   110 |           |      |                                          |                        |              |           |         |    |                 |  L7323  |
Ca I      |         896.993   |                   |    12 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca I      |         910.160   |                   |    16 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |         910.812   |                   |    13 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |         911.132   |                   |    12 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |         917.366   |                   |    10 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca II     |         921.643   |                   |   110 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca II     |         931.456   |                   |    90 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca II     |         932.212   |                   |   100 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca II     |         932.321   |                   |   110 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |         941.955   |                   |    25 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |         945.939   |                   |    10 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca I      |         953.750   |                   |    10 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |         955.100   |                   |    11 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca II     |         957.059   |                   |   100 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca II     |         960.187   |                   |   110 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca II     |         960.445   |                   |    80 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca I      |         960.691   |                   |    10 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |         966.630   |                   |    12 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |         966.706   |                   |    10 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |         967.895   |                   |    14 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |         969.133   |                   |    14 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca I      |         970.460   |                   |    13 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca II     |         985.744   |         985.746   |    80 | 1.9e+07   | D    |     7.505137       -       8.762908      |    3p6.5p - 3p6.6s     |  2P* - 2S    | 1/2 - 1/2 |  2 - 2  |    |      T1619CA,LS |  L7323  |
Ca II     |         989.334   |                   |   110 |           |      |                                          |                        |              |           |         |    |                 |  L7323  |
Ca II     |         993.411   |         993.409   |    90 | 3.8e+07   | D    |     7.514840       -       8.762908      |    3p6.5p - 3p6.6s     |  2P* - 2S    | 3/2 - 1/2 |  4 - 2  |    |      T1619CA,LS |  L7323  |
Ca II     |        1022.584   |                   |   100 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca I      |        1034.664   |                   |    20 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |        1084.194   |                   |    13 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |        1086.456   |                   |    13 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |        1086.685   |                   |    13 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |        1087.248   |                   |    14 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca I      |        1088.285   |                   |    14 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca II     |        1184.223   |        1184.224   |    20 | 2.3e+07   | D    |     6.467875       -       7.514840      |    3p6.5s - 3p6.5p     |  2S  - 2P*   | 1/2 - 3/2 |  2 - 4  |    |      T1619CA,LS |  L7323  |
Ca II     |        1195.299   |        1195.301   |    10 | 2.3e+07   | D    |     6.467875       -       7.505137      |    3p6.5s - 3p6.5p     |  2S  - 2P*   | 1/2 - 1/2 |  2 - 2  |    |      T1619CA,LS |  L7323  |
Ca I      |        1281.955   |                   |    25 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |        1282.737   |                   |    24 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca I      |        1291.263   |                   |    25 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |        1303.713   |                   |    30 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |        1309.002   |                   |    21 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |        1313.854   |                   |    24 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |        1615.518   |                   |    20 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca I      |        1616.177   |                   |    22 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |        1620.146   |                   |    21 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |        1893.064   |                   |    20 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |        1897.532   |                   |    24 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |        1905.134   |                   |    30 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca I      |        1931.447   |                   |    48 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |        1945.830   |                   |    49 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |        1951.105   |                   |    47 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |        1978.219   |                   |    50 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |        1985.852   |                   |    35 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca I      |        1986.764   |                   |    34 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |        1992.263   |                   |    23 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |        1993.914   |                   |    24 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca II     |        2139.484   |                   |       |           |      |                                          |                        |              |           |         |    |                 |  L7323  |
Ca II     |        2143.475   |                   |       |           |      |                                          |                        |              |           |         |    |                 |  L7323  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca XIII   |                   |        2258.4     |       | 3.84e+00  | B    |     3.0327         -       3.5817        |   2s2.2p4 - 2s2.2p4    |  3P  - 3P    |   1 - 0   |  3 - 1  | M1 |            T335 |         |
Ca I      |        2261.410   |                   |    20 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |        2263.110   |                   |    25 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca I      |        2265.741   |                   |    30 |           |      |                                          |                        |              |           |         |    |                 |  L6097  |
Ca VIII   |                   |        2321.1     |       | 7.16e-01  | A    |     0.00           -       0.53416       |    3s2.3p - 3s2.3p     |  2P* - 2P*   | 1/2 - 3/2 |  2 - 4  | M1 |            T335 |         |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca VII    |                   |        2456.2     |       | 1.9e-05   | D    |     0.00           -       0.50479       |   3s2.3p2 - 3s2.3p2    |  3P  - 3P    |   0 - 2   |  1 - 5  | E2 |           T1073 |         |
Ca V      |                   |        3052.9     |       | 4.5e-05   | C    |     0.00           -       0.40612       |   3s2.3p4 - 3s2.3p4    |  3P  - 3P    |   2 - 0   |  5 - 1  | E2 |            T969 |         |
Ca IX     |                   |        3089.3     |       | 4.59e-01  | A    |    17.9374+x       -      18.3387+x      |     3s.3p - 3s.3p      |  3P* - 3P*   |   1 - 2   |  3 - 5  | M1 |            T335 |         |
Ca IV     |                   |        3207.0     |       | 5.43e-01  | A    |     0.00           -       0.38661       |   3s2.3p5 - 3s2.3p5    |  2P* - 2P*   | 3/2 - 1/2 |  4 - 2  | M1 |            T335 |         |
Ca VII    |                   |        4087.5     |       | 3.3e-06   | D    |     0.20146        -       0.50479       |   3s2.3p2 - 3s2.3p2    |  3P  - 3P    |   1 - 2   |  3 - 5  | E2 |           T1073 |         |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca VII    |                   |        4087.5     |       | 1.99e-01  | B    |     0.20146        -       0.50479       |   3s2.3p2 - 3s2.3p2    |  3P  - 3P    |   1 - 2   |  3 - 5  | M1 |            T335 |         |
Ca V      |                   |        4158.5     |       | 3.11e-01  | B    |     0.00           -       0.29814       |   3s2.3p4 - 3s2.3p4    |  3P  - 3P    |   2 - 1   |  5 - 3  | M1 |       T335,T969 |         |
Ca V      |                   |        4158.5     |       | 7.1e-06   | C    |     0.00           -       0.29814       |   3s2.3p4 - 3s2.3p4    |  3P  - 3P    |   2 - 1   |  5 - 3  | E2 |       T335,T969 |         |
Ca VII    |                   |        6154.2     |       | 7.71e-02  | B    |     0.00           -       0.20146       |   3s2.3p2 - 3s2.3p2    |  3P  - 3P    |   0 - 1   |  1 - 3  | M1 |            T335 |         |
Ca IX     |                   |        6671.0     |       | 6.01e-02  | A    |    17.7516+x       -      17.9374+x      |     3s.3p - 3s.3p      |  3P* - 3P*   |   0 - 1   |  1 - 3  | M1 |            T335 |         |
